RIBONUCLEOPROTEIN_COMPLEX	KRR1	17.1	7.8	5.9	22	33.2	18.3	28.6	19.3	14.2	18.3	6.6	22.9	37.2	11.5	11.6	14.2	18.1	15.5	15.4	5.5
RIBONUCLEOPROTEIN_COMPLEX	SNRPA1	317	217.5	315.9	122.7	314.8	285.7	330	195.9	201	196.7	226.2	191.6	99	152.7	226.4	195.8	134.4	193.5	124.6	227.4
RIBONUCLEOPROTEIN_COMPLEX	MRPL52	187.8	353.1	278.3	301.4	177.6	207.6	203.6	276.9	236.6	209.9	273.4	276.7	364.3	371.8	234	222.9	346.8	218.9	240.4	313.4
RIBONUCLEOPROTEIN_COMPLEX	MRPL51	572.5	429.9	291.7	361	574.9	570.5	566.8	450.2	189.9	198	404	422.6	375.5	671.5	350.6	402.7	298	292.3	236.5	480.4
RIBONUCLEOPROTEIN_COMPLEX	SNRPN	286.9	79.8	139	79.86666667	348.4	336.0666667	381.2	183.3666667	44.16666667	55.8	64.9	120.5	67.66666667	106.9333333	121.5666667	234.9666667	66.46666667	174.9333333	88.46666667	66.16666667
RIBONUCLEOPROTEIN_COMPLEX	EMG1	12.7	31	13.5	7.1	5.8	24.7	1	15.7	11.7	7.9	2.4	18.3	14.4	40	7.4	9.3	18.9	10.8	8.6	9.8
RIBONUCLEOPROTEIN_COMPLEX	EFTUD2	3.1	28.3	6.3	-1.2	5.1	-1.6	4.1	9	7.9	3.3	29.6	-14.3	11.4	-10.9	-5.2	0.6	15.5	3.2	-1.3	20.1
RIBONUCLEOPROTEIN_COMPLEX	PTBP1	982.6	2290.6	1356.6	1805.4	693.1	970.9	708	1516.7	1374.3	1292	3316.3	2247.7	2996.1	2170.2	1331.7	964.7	2249.9	1374.8	1187.3	2112.2
RIBONUCLEOPROTEIN_COMPLEX	HNRNPA2B1	365.7	99.4	100.3	195.9	421.1	378.6	379.4	328.9	102.6	132.5	281.6	243.8	206.9	253.4	300.5	333.3	220.7	367.8	202.5	289.6
RIBONUCLEOPROTEIN_COMPLEX	FMR1	200.3	56.6	23	150.4	271.4	134.7	255.3	199.4	35.6	144.6	148.7	182.6	144.9	123.3	145.7	231.2	156.2	316.2	137.2	146
RIBONUCLEOPROTEIN_COMPLEX	RRP9	58.2	126.8	125.1	57.6	52.8	79.8	46.4	37.7	95.1	56.8	100.6	73.6	92.3	90.8	79.7	66.5	75.3	45	62.8	68.8
RIBONUCLEOPROTEIN_COMPLEX	NR0B1	7.4	23.2	12.2	9	9.9	8.4	5.2	10.1	7.5	7.4	16.1	6.8	5.7	25.9	0.6	6.3	12.2	17.3	14.6	17.7
RIBONUCLEOPROTEIN_COMPLEX	HNRNPR	640.7	168.3	176.7	321.3	728.2	462	872.9	488.3	205.2	307.9	480.2	468	261.9	447.7	481.9	551.3	321.7	636	350.2	597
RIBONUCLEOPROTEIN_COMPLEX	HNRNPU	348.6333333	201.0666667	156.3	274.9333333	374.7666667	314.2666667	368.2666667	332.3333333	139.5666667	210.1	360.8333333	315.4666667	256	270.4666667	258.6666667	345.6666667	296.2666667	382.8333333	226.1	327.7
RIBONUCLEOPROTEIN_COMPLEX	PSMA1	152.3	51.825	58.45	58.2	191.4	139	181.725	107.85	60.575	81.05	86.425	104.925	25.8	78.6	134.725	141.375	45.075	140.175	87.05	72.05
RIBONUCLEOPROTEIN_COMPLEX	MRPS18C	336.3	135.8	143.4	194.2	442.5	314	420.9	212.9	109.7	86.3	149.3	185.1	105.2	268.6	198.2	247.5	100.6	182.4	135.5	191.5
RIBONUCLEOPROTEIN_COMPLEX	MRPS18A	77.9	180.3	176.1	65.2	86.5	111.5	95.7	45	94.3	81.2	102.1	109.5	106.3	186	120.5	89	57.3	62	92.6	102.6
RIBONUCLEOPROTEIN_COMPLEX	EIF2S1	148.5	70.8	125.8	57.6	146.3	104.4	98.8	99.6	88.9	153.5	62.4	74.2	37.8	56	90.4	95.1	61.1	116	150.5	76.6
RIBONUCLEOPROTEIN_COMPLEX	SNRPB	106.3	137.4666667	169.7	64.7	87.03333333	100.6333333	106.4	58.76666667	113.6333333	94.93333333	86.5	98.03333333	70.8	100	117.1666667	71.7	77.53333333	60.43333333	87.96666667	95.23333333
RIBONUCLEOPROTEIN_COMPLEX	SNRPA	126	168.8	145	97.3	83.7	131.1	84.7	90.3	116.9	140.1	156.4	119.5	163.2	173.6	145.2	126.2	136.7	128.2	136	110.8
RIBONUCLEOPROTEIN_COMPLEX	SLU7	180.6	84.7	149.7	118.6	273.7	183.8	198.9	184.5	112.2	125.9	131	159.4	134.1	117.1	171.3	164.4	101.3	178.3	147.7	141.7
RIBONUCLEOPROTEIN_COMPLEX	RPS11	107.4	74.6	69.7	56.6	131.7	75.7	109.7	94.8	38.4	67	60.2	72.6	78.8	102.8	75.4	91.3	63.7	81.1	78.4	30.6
RIBONUCLEOPROTEIN_COMPLEX	SNRPC	76.6	71.7	93.5	62.1	84.3	69.3	65.7	45.9	61.4	51.8	71	84.8	54	127	95.6	59.3	55.1	64.5	58.1	42.8
RIBONUCLEOPROTEIN_COMPLEX	SIP1	20.9	-20.7	-6.4	12.5	27.3	12.6	18.9	8.3	1.9	14.8	5.8	-7.8	-14.4	-25.4	26.4	42.3	19	30.7	22.7	-10.3
RIBONUCLEOPROTEIN_COMPLEX	SNRPF	457.9	425.4	264.3	314.1	400.4	418.3	488.4	295.4	245.9	275.9	314.7	443.5	306.7	481.9	389.5	403.1	294.5	319.2	350.8	364.7
RIBONUCLEOPROTEIN_COMPLEX	SNRPG	76.8	57.1	29.9	63.4	98.4	58.8	96.6	125.3	23.6	25.6	75.5	92.3	59.7	124.2	50.1	56	27.6	52.5	54.7	94.3
RIBONUCLEOPROTEIN_COMPLEX	MRPS16	138.3	107.7	69.9	117.4	109.3	112.4	94.4	94	70.4	98.8	136.5	136.3	126	218	182.4	146.7	95.7	119.4	114.9	118.5
RIBONUCLEOPROTEIN_COMPLEX	MRPS15	876	1397.6	1146.8	1297.8	700.8	1024.3	697.3	1033.3	897.9	925.8	1247.3	1023.8	1238.4	1366.6	1204.4	1011.7	1447.9	992.6	1192.8	777.2
RIBONUCLEOPROTEIN_COMPLEX	MRPS12	48.35	93.825	96	45.8	60.925	63.875	54.275	61.75	60.025	51.7	64.05	51.525	55.225	79.675	52.35	46.025	44.375	35.175	49.775	57.825
RIBONUCLEOPROTEIN_COMPLEX	MRPS11	139.5666667	155.4	184.1	112.1666667	135.4666667	151.1333333	136.4666667	113.2	131.1666667	104.5666667	122.8	124.6	122	182.3666667	163.0666667	136.8	100.3666667	106.8	116.1333333	130.4666667
RIBONUCLEOPROTEIN_COMPLEX	SNRPB2	62.53333333	23.33333333	29	34.63333333	69.93333333	51.5	66.16666667	44.5	46.96666667	24.23333333	45.33333333	43.9	28.63333333	42.43333333	50.8	52.7	37.63333333	67.2	43.23333333	46.96666667
RIBONUCLEOPROTEIN_COMPLEX	MRPS10	76.5	25	23.5	53.6	65	79.8	64.1	40.2	41	176.8	24.9	99.1	73.5	78.8	168.5	187.9	93.2	137.8	184.9	29.3
RIBONUCLEOPROTEIN_COMPLEX	ZCRB1	116.8	78.4	62.1	132.6	173.4	94.9	180.3	155.9	77.8	165.4	104.5	134.8	59.7	132.2	91.4	153	126.7	175	136.6	115.7
RIBONUCLEOPROTEIN_COMPLEX	HNRNPL	315.8	293.9	384.3	243.7	234.9	285.4	363.1	238	261	194.5	319.4	274.5	204.7	183.8	219.2	251.9	191.9	334.7	312.4	331.8
RIBONUCLEOPROTEIN_COMPLEX	TROVE2	596.3	355.1	261.3	512.8	382.4	373.4	349.9	450.7	515	558	647.5	612.6	613.7	588	442.6	468.3	448.2	536.3	660.7	941.6
RIBONUCLEOPROTEIN_COMPLEX	RPL9	440	293.5	127	861.7	381.1	531	381	461.6	356.6	1717.8	579.2	1163.2	1073.3	1542.3	3462.3	2814	2098.6	1752.8	1973.4	384.6
RIBONUCLEOPROTEIN_COMPLEX	CDC40	36.7	19.4	14.7	51.6	47.3	34.7	52.6	33.6	19.8	26.2	47	20.5	20.5	24.7	21.6	36.4	18.8	40	19.6	21
RIBONUCLEOPROTEIN_COMPLEX	MRPL55	48.66666667	85.66666667	103.5666667	47.2	70.66666667	66.33333333	56.3	33.4	54.5	60.03333333	49.53333333	44.96666667	68.7	71.9	60.9	56.23333333	29.23333333	40.03333333	47.6	45.8
RIBONUCLEOPROTEIN_COMPLEX	HNRNPC	1025.9	1255.9	806.5	877.4	788.5	753	863.4	883.4	689.4	700.5	1019.1	1070.8	911.2	1351	792.3	686.3	874	868	720.7	931.7
RIBONUCLEOPROTEIN_COMPLEX	RPL7A	2381	2436.7	2637.3	1520.9	1775.2	1863	1877	1508.8	1525.3	1085.8	2325.5	2434.8	1887.1	3259.7	1578.5	1536	1263.4	1898.1	1171.2	2103.1
RIBONUCLEOPROTEIN_COMPLEX	DHX8	77.4	213.8	165.5	173.9	98.8	134	88.2	117.1	127.3	88.8	183.6	134.4	218.2	186.3	111.7	102.2	202.6	122	168.6	163.2
RIBONUCLEOPROTEIN_COMPLEX	MRPS28	283.3	91.6	85.5	162.2	251	200.9	183.8	190.2	95.5	135.3	104.6	153	137.5	217.7	248.8	245.1	137.1	181.2	172.9	158.5
RIBONUCLEOPROTEIN_COMPLEX	SMG6	27.3	64.7	38.9	57.86666667	22	28.13333333	21.43333333	29.86666667	49.43333333	33	64.2	51.66666667	64.9	78.16666667	32.63333333	28.53333333	52.03333333	25.73333333	38.2	62.73333333
RIBONUCLEOPROTEIN_COMPLEX	NOC4L	55.1	119.2	126.2	70.7	64	88.4	49.7	38	83.5	72.1	52.2	81.2	108.6	74.2	101.8	70.7	67.5	42.5	76.2	71.6
RIBONUCLEOPROTEIN_COMPLEX	MRPS22	229.8	262.8	289.5	200.3	276.8	207.5	247	242.1	248	250.9	158.5	214.8	156.9	257.4	310.7	274.3	238.8	287.5	323.3	178.8
RIBONUCLEOPROTEIN_COMPLEX	MRPS24	553.4	838.5	834	409.2	547.5	596	502.2	512.4	404.7	382.8	591.7	503.8	551.5	618.6	547.8	486.2	441.2	373.1	451.1	490.6
RIBONUCLEOPROTEIN_COMPLEX	EPM2A	141.9	116.5	118.1	107	135.7	133.9	123.1	113.5	106	52.8	162.3	155.9	210.8	210.2	94.3	106.8	118.1	96.5	96.8	289.7
RIBONUCLEOPROTEIN_COMPLEX	SNW1	127.7	59.2	43.4	85	109.6	113	100.4	95.4	45.6	55.9	76.6	116.9	83.8	122.6	116.8	138	84.4	154.2	103.1	96.2
RIBONUCLEOPROTEIN_COMPLEX	MRPS21	548	424.1666667	485.7333333	352.6	430.2333333	521.5333333	484.1333333	389.8666667	381.3666667	579.9333333	355.6	384.0333333	368.2666667	568.5666667	684.8333333	643.7666667	482.4333333	535.1666667	590.8	340.1666667
RIBONUCLEOPROTEIN_COMPLEX	SSB	419.1	293.5	156.3	512.2	402.5	376.3	289.7	282.5	225.1	667.9	367.7	594.8	497.8	591.8	791	856.5	759.7	873.6	697.3	305
RIBONUCLEOPROTEIN_COMPLEX	HNRNPA1	558.2	263.5	306.4666667	279.0666667	521.8666667	447.6	549.0333333	341.9	257.0333333	318.2333333	527.0333333	497.9333333	413.4	612.2	429.2	425.4666667	237.4666667	497.5666667	285.8666667	699.2
RIBONUCLEOPROTEIN_COMPLEX	HNRNPA0	101.7	93.5	80.2	40.3	60.3	87.8	57.7	57.1	69	44.3	106.4	55.3	46.8	55.7	76.5	52.1	89.6	65.4	60.6	108.9
RIBONUCLEOPROTEIN_COMPLEX	FXR1	490.4	247.9	221.1	351.3	356.2	359.9	387.2	479.7	298.1	346.7	739.3	561.3	609.8	557.5	309.6	385.7	491.2	604.2	369.4	628.4
RIBONUCLEOPROTEIN_COMPLEX	DDX6	-4.7	-10.4	-3.7	4.1	-5.4	-1.5	1.6	-4.6	27.9	-4.3	41.8	38.2	59.7	18.9	2.4	-2.8	-4.7	-3.4	-5.4	10
RIBONUCLEOPROTEIN_COMPLEX	RPS7	3453.1	3486.2	2994.8	3217.6	2746.3	2712.3	3031.4	3471.1	2283.1	2693.2	4061	4423.4	3786.8	5647.6	3183.7	2771.9	2643.5	2837.5	2490.1	3334.7
RIBONUCLEOPROTEIN_COMPLEX	PPIH	109.8	52.3	132.9	48.9	127.9	108.8	133	67.8	75.3	99.3	58.3	67.5	81	115.7	123.5	94.2	42.1	71.2	56.1	79
RIBONUCLEOPROTEIN_COMPLEX	POP1	16.7	24.4	22.8	29.2	12.5	17.8	13.6	6.9	15.6	13.2	1.9	16.4	50.3	20.3	12.3	10	24.7	11.3	8.6	20.4
RIBONUCLEOPROTEIN_COMPLEX	POP4	369.4	213	314.4	206.8	382.6	359.8	480.7	280.9	194.6	236.8	221	220.3	168.8	285.2	383.5	348.4	172.1	288.7	257.5	235.8
RIBONUCLEOPROTEIN_COMPLEX	UTP20	-0.7	-4.1	-5.6	-2.4	12.2	-7.1	-0.6	2.3	-5.2	5.3	-2.7	-0.4	22.7	4.2	-4.1	-2.8	-9.9	1	31.6	5.1
RIBONUCLEOPROTEIN_COMPLEX	POP7	393.9	327.6	510.3	219.5	518.7	411.6	593.1	307.5	362.5	527.8	189.8	245.2	206.9	293	433.3	354.8	215.9	296.6	482.3	189.8
RIBONUCLEOPROTEIN_COMPLEX	PDCD7	149	119	106.2	101.2	179.3	119.2	192.8	131.4	196.3	92.3	276.8	175.5	135	113.9	110.2	108.6	174.5	176.8	156.9	503.2
RIBONUCLEOPROTEIN_COMPLEX	RPP40	123.7	95.3	121.9	91.2	118.1	104.4	130.4	74.5	88.1	121.1	57.2	76.8	60.5	65.3	109.3	111.3	81.6	118.6	124.7	63.3
RIBONUCLEOPROTEIN_COMPLEX	PTGES3	813.3	407.3	374.7	532.7	1245.8	719.8	1203.1	1104.2	300.4	550.1	598.5	749.4	409.5	577.7	756.2	897.8	500.9	893.9	420.4	557.3
RIBONUCLEOPROTEIN_COMPLEX	ZMAT5	30.3	33.1	57.3	20.7	25.1	25.1	25	24.9	21.3	11.7	37.8	47	63	39.3	18	15.6	0.8	18.5	23.5	38.6
RIBONUCLEOPROTEIN_COMPLEX	UTP18	69.7	17.9	12.5	39.9	102.3	53.5	89.5	42.7	17.8	12.4	37.4	40.3	6.4	17.9	39.4	63.9	16.1	55.9	29	55.9
RIBONUCLEOPROTEIN_COMPLEX	DKC1	236.8	163.9	153.2	197.2	242.8	229.9	275.6	257.7	146.5	279.2	225.8	230	178.5	201.1	236.1	275.7	262.6	280.6	226.9	238
RIBONUCLEOPROTEIN_COMPLEX	JAKMIP1	1339	827.9	1287.2	1061.6	1542.4	1274.9	1742.7	1312.9	876.6	2263.2	511.2	748.1	670.6	579.4	1379.4	1520.6	1294.4	1478.7	1280.4	543.8
RIBONUCLEOPROTEIN_COMPLEX	NOL6	9.8	27.33333333	16.23333333	11.3	10.63333333	13.53333333	11.46666667	7.966666667	13.43333333	10.2	3.4	13.93333333	22.76666667	21.03333333	11.23333333	9.933333333	13.53333333	4.833333333	4.3	5.866666667
RIBONUCLEOPROTEIN_COMPLEX	PRPF31	458.8	683.2	704.1	596.9	450.6	500.8	432	460.2	413.9	588.1	526.5	451.7	540	436.7	509.5	562.4	543.7	337.3	567.9	626.2
RIBONUCLEOPROTEIN_COMPLEX	SF1	39.1	29.8	32.2	39	6.5	33.8	4.2	-0.3	90.7	13.8	110	14.2	22.6	1.2	9.8	8.7	8.4	7.5	7.1	190
RIBONUCLEOPROTEIN_COMPLEX	RPS4X	8602.7	11950.9	9685.9	12328.1	5398.2	7473.8	6549.2	8314.6	7423	9739.5	14163.9	13949.3	18719.1	20578.6	9999.7	8106.1	12480	7557.5	8533.5	13361.6
RIBONUCLEOPROTEIN_COMPLEX	HNRPDL	447.6	243.5	297.3	360.4	502.3	451.4	544.5	365.1	217.6	348.4	401.4	438.5	388.7	443.2	351	442.5	285.2	407.2	235.2	626.6
RIBONUCLEOPROTEIN_COMPLEX	RPL3L	-5.6	-22.9	-12.9	-10.2	-4.1	-7.6	-8.9	-7	-8.2	-12.5	-18.7	-20.3	-11.1	-23.8	-6.9	-7.3	-2.6	-6.3	-18.1	-15.8
RIBONUCLEOPROTEIN_COMPLEX	SERP1	303.1	100.1	63.5	219.7	250.2	192.5	242	262.6	79.2	185.3	127.4	199.4	160.6	237.6	124	245.7	133.5	247.2	136.1	185.7
RIBONUCLEOPROTEIN_COMPLEX	IVNS1ABP	126.4	82.4	98.5	180.8	205.4	170.6	156.9	225.9	92.1	145.4	217.9	224	149.2	106.7	125	211.2	204.4	246.8	167.3	176.3
RIBONUCLEOPROTEIN_COMPLEX	SF3B4	41.6	44.4	37.3	39.1	43.4	27.9	49.6	59	42	67.1	23.8	42.4	33.7	34.1	42.1	37.2	42	31.5	48	34.7
RIBONUCLEOPROTEIN_COMPLEX	NUFIP2	30.8	1.4	7.7	16.9	41.6	29.8	28.2	25.9	90.4	24.7	172.7	26.7	-1.6	13.4	2.7	14	18.8	17.7	30	153.5
RIBONUCLEOPROTEIN_COMPLEX	SF3B3	60.6	132.3	91.9	100.6	48.5	67.1	52.2	66.3	86.8	107.4	76.9	75.3	93.5	146.4	75.9	60.8	103	74.2	70.6	75.2
RIBONUCLEOPROTEIN_COMPLEX	SF3B2	713.9	1058.2	1068	849.4	516.1	767.8	615.1	781.7	973.6	622.5	1412.7	911.9	1166.7	1340.7	779.5	662.7	1196.1	629.5	849.6	1217
RIBONUCLEOPROTEIN_COMPLEX	MRPL10	478.9	556.3	603.3	444.9	341.6	412.3	476.4	398	488	493.4	398.9	430.9	447.3	541.1	378.8	402.3	466.4	421.5	469.9	401.4
RIBONUCLEOPROTEIN_COMPLEX	MRPL12	795.9	1639.2	1394.7	1496.2	917.6	1511.6	844.8	898.4	1118.7	1642.8	1498.8	1252.2	1983	2258.3	2060.1	1665.7	1975.8	902.5	1599.4	1096.6
RIBONUCLEOPROTEIN_COMPLEX	PRPF8	585.2	683.9	701.5	512.7	492.8	532.4	573.5	480.1	531	552.5	455.6	522.8	418.8	465.3	471	386.7	456.8	569.3	649	462.7
RIBONUCLEOPROTEIN_COMPLEX	DHX15	205.3	53	42.3	89.5	274.1	139.8	259.2	216	55.7	45.7	96.2	143	50.2	77.3	129.7	166.4	89.9	204	103.2	134.6
RIBONUCLEOPROTEIN_COMPLEX	APEX1	220.4333333	188.5666667	219.2	177.5	235.0333333	207.1	263.9666667	198.4666667	153.5	188.1	143.8	160.1	128.9666667	213.1333333	206.0666667	191.1333333	141.4333333	180.3	163.0333333	179.5333333
RIBONUCLEOPROTEIN_COMPLEX	GEMIN4	185.6	183.6	178.3	142.2	136.6	162.7	152.4	142.5	174.8	125.9	176.5	140.4	142.5	202.5	132.1	145.3	124.8	130.5	165.1	158.2
RIBONUCLEOPROTEIN_COMPLEX	BCAS2	97.9	16.2	11.9	34.5	142.3	85.9	128.7	64	23	71	23.4	65.7	55.6	38.1	153	201.1	51.5	168.6	79.9	32.9
RIBONUCLEOPROTEIN_COMPLEX	RRBP1	25.1	39.4	27	27.6	12.8	23.7	7.8	25.2	64.9	18.6	345.9	57.9	122.9	91.5	18.7	15.8	13.6	19	24.6	233.8
RIBONUCLEOPROTEIN_COMPLEX	RPL27	4523.4	6283.1	4539.2	5117.9	2746.4	4190.9	3579.7	4542.1	3576.1	5307.1	6271.3	5658.6	6669.9	9636.5	5978.8	4728.9	5765	4058.3	4003.3	5519.7
RIBONUCLEOPROTEIN_COMPLEX	PRPF18	73.5	22.1	11.1	30.2	159.1	76.6	117.9	93.1	26.6	86.9	22.7	71.5	16.6	36.3	162.5	143	54.2	141.9	83.5	35.2
RIBONUCLEOPROTEIN_COMPLEX	SF3A2	13.7	59.1	23.4	37.4	9	24	11.2	13.7	17.7	29.1	46.3	31.2	74.2	42	25.3	18.6	59.3	10.9	19.2	36
RIBONUCLEOPROTEIN_COMPLEX	SF3A1	106.3	169.7	145.1	90.1	94	101.7	108	108.6	90.6	54.3	79.2	111.5	85.4	175.4	75.7	73.5	89.9	95.1	65.2	106.9
RIBONUCLEOPROTEIN_COMPLEX	TRIM21	16.6	34.7	14.8	12.8	8.8	0.6	7.1	5.4	12.3	2.4	17.3	16.8	29.9	16.3	13.3	5	7.5	1.6	6.4	14.1
RIBONUCLEOPROTEIN_COMPLEX	SLBP	195.4	58.8	86	75.5	254	179	290.6	189.3	68.1	92.6	74.8	109.6	60.6	104.9	124.4	186.8	83.9	198.7	113	84.8
RIBONUCLEOPROTEIN_COMPLEX	SF3A3	299.5	281.4	378.3	352.3	347	320.5	317.2	247.6	298	396.3	298.9	309.5	347.7	280.2	334.4	299.1	298	301.1	322.7	332.4
RIBONUCLEOPROTEIN_COMPLEX	MRPL23	309.5	507.2	555.5	323.2	349.2	440.1	330.6	325.6	407.4	246.7	335.4	356.2	485.2	763.8	346.4	354.5	321.2	226.7	431.4	556.5
RIBONUCLEOPROTEIN_COMPLEX	ATXN2	896.7	1558.4	1558.5	1764.4	912	1181.8	895	1191.3	1331.3	1426.4	1281.5	1392.9	2065.2	1481.7	1216.8	1289.4	1784.6	971.2	1035.7	1386.4
RIBONUCLEOPROTEIN_COMPLEX	RPL13A	2017.3	2451	1949.5	2463.1	1100.7	1823.3	1139.2	1698.9	2007.7	2267.3	3651.8	3096.9	3914.9	5092.2	2078	1826.5	2877.8	1874.1	2030.1	2876.3
RIBONUCLEOPROTEIN_COMPLEX	TEP1	863.4	1236.2	848.3	1521.6	1000.5	1403.8	807.7	2021.4	1538.9	1196.3	3548.7	2133	5243.3	3009.2	2260.9	1974.3	3738.2	1633	2212.4	4864.9
RIBONUCLEOPROTEIN_COMPLEX	PHF5A	197	218.8	219	191.3	135.5	198.3	183.2	144.5	178.7	187.3	238.1	210.6	244.4	293.5	141.7	155.3	160.2	183.9	212.1	227.2
RIBONUCLEOPROTEIN_COMPLEX	RBM14	564.5	1584.3	853.4	1582.2	579.7	801.9	634.9	1362.8	756.8	764.8	1635.4	1274	1829.4	1592.8	898.1	925.5	1776.9	862.9	987.4	883.9
RIBONUCLEOPROTEIN_COMPLEX	TXNL4A	19.7	1.1	18.1	19.6	10.7	24.6	17	20.2	19	16.1	51.1	8.9	28.4	48.2	18	28.9	33.5	26.4	0	39.7
COATED_VESICLE	RAB3A	8095	8157.5	11484.1	8898.5	9165.4	9679.1	9610.4	10025	8911.3	16251.9	3808.5	5015.9	5720.4	4954.7	9644.3	10709.4	9733.4	10102	11806.3	3032.9
COATED_VESICLE	COPA	792.6	788.3	982.1	644.2	858.1	759.6	1166.9	954.6	784.2	739.6	732.2	671	505.5	629.3	735.9	732.4	706	1050.2	861.8	529.8
COATED_VESICLE	HCRT	7.6	12.4	10.8	2.3	11.3	13.5	7.5	7	11.2	10.6	18.8	20.1	33.4	9.5	1.8	0.3	2.5	0.3	27.7	24.1
COATED_VESICLE	AFTPH	105	3.4	19	76.4	220.3	95.4	193.2	138.7	34.8	80.6	49.4	115	1.4	47.4	91.5	142.1	47.1	153.6	112.4	39.3
COATED_VESICLE	AP1G2	246.8333333	475.1	222.8333333	250.7333333	99.03333333	176.6333333	172.5666667	213.2333333	435.1666667	237.9666667	148.3333333	114.1	88.43333333	98.7	171.7333333	129	151.4	145.2	194.8666667	120.7
COATED_VESICLE	AP1G1	141.5	9.1	50.2	87.2	156.2	141.9	168.5	131.7	79.5	67.7	95.9	91.3	37.4	49.3	79.5	107.3	61.4	166.3	104.2	120.1
COATED_VESICLE	AP2S1	1008.033333	1035.166667	1681.6	1000.733333	1064.566667	1263.966667	1063.7	996.6333333	1054	1294.166667	905.2666667	903.3	1142.266667	1181.4	1554.2	1178.7	1133.9	876.3666667	1198.9	856.9333333
COATED_VESICLE	COPZ1	207.8	237.4	292.3	172.9	200.9	213.5	190.6	154.4	176.1	160.8	166	199.6	216.5	269.2	164.4	183.2	136.2	124.9	132.9	279
COATED_VESICLE	PPT1	1141.6	689.1	501.3	1073.5	904.9	1028.9	857.1	1057.8	805.8	1315.1	712	955.8	870.4	1125	1585.5	1806.2	1395.9	1563.9	1457	883.7
COATED_VESICLE	AMPH	101.8	25.86666667	91.76666667	16.4	158.0666667	106.8666667	170.2	71.83333333	56.83333333	51.03333333	11.9	37.6	15.13333333	25.53333333	136.5333333	108.0333333	34.4	102.3333333	94.66666667	15.83333333
COATED_VESICLE	COPB2	152.1	66.8	82.9	115.8	153.3	119.3	168.6	117.6	95.6	89.2	247.4	209.8	256.3	273.6	113	114.4	125.9	159.1	106.1	174.1
COATED_VESICLE	AP1S1	69.3	27.83333333	149.5333333	17.63333333	73.63333333	97.6	73.63333333	26.16666667	28.3	22.03333333	10.13333333	25.83333333	8.966666667	13.66666667	54.7	56.16666667	7.733333333	34.6	24.13333333	11.6
COATED_VESICLE	DMXL2	50.6	-40.1	-9.7	-16.3	77.2	42	93.7	21.2	-3.9	-6.4	-7.5	-15.5	-39.5	-38	4.7	32.8	-16.8	30	-7.1	-6.4
COATED_VESICLE	MALL	7.5	12.6	10.2	-8.9	6.4	0.8	6.9	6.4	9.3	-0.7	32.2	16.5	1.8	7.3	9.1	7.5	21.4	17.5	3.3	8.7
COATED_VESICLE	SYN3	-5.3	-27.2	-5.1	-6.3	4.2	-8.3	5.7	-0.1	-9.6	-0.4	-6.6	-8.5	-6.2	-15.8	-1	-4	-16.3	-3.8	-3	-8.3
COATED_VESICLE	COPB1	286.1	164.9	162.7	206.6	373.6	219.2	333.2	311.2	194.4	185.4	235.8	294.6	209.3	291.3	213.7	225.5	206	381.8	255.2	193.7
COATED_VESICLE	GOPC	21	12.1	24.9	6.7	9.8	20.6	13.9	11.6	13.2	5.1	33.8	9.8	42.1	21	11.5	18.7	18.5	2.9	4.3	24.4
COATED_VESICLE	NECAP2	98.4	205.1	112.8	132.5	69.3	84.6	61.2	93	119	54.2	246.8	180.5	250.2	315.9	74.8	80.4	158.7	66.6	56.8	218.9
COATED_VESICLE	AP3B2	461.7	566.2	849.3	321.7	491.2	441.7	501.8	453	535.7	491.9	214.5	220.4	118.7	228.8	411.9	413.3	365.1	348.7	418.5	162
COATED_VESICLE	SPG21	1186.1	1586.7	1328.5	1215.5	1142.7	1225.9	1215.5	1652.9	1027.8	1270.8	1663.7	1410.7	1519.1	1365.4	1612.3	1251.7	1969.5	1309.3	1399.1	1357.4
COATED_VESICLE	SLC30A3	412.9	294.7	985.1	299.6	810.2	793.9	697.4	325.1	476.9	592.8	117.5	188.5	169.5	124.9	832.2	514.5	226.8	359.9	366.6	107.4
COATED_VESICLE	APBA1	9	7.3	12.8	28.1	8.1	11	7.6	13.6	6	7.4	14.3	12.4	31	18.7	7	8.5	10.9	8.4	11.3	13.3
COATED_VESICLE	MT3	6549.2	18759	7723	12261.6	4120.5	7061.1	3916.5	8830.7	7035.6	6773.1	7001.5	9196	18731.1	27992.5	5981.1	5520.2	10326.4	3801.4	5977.7	13491.3
COATED_VESICLE	STX6	30.4	32.8	39.7	0.1	39.7	38.9	40.3	29.8	19	12.3	31.5	17.3	26.3	26.5	35.6	27.6	16.1	32.5	6.1	19.1
COATED_VESICLE	EGFR	-0.38	-10.74	-2.98	1.66	-1.1	-2.26	-0.72	2.04	-2.64	-1.66	-5.46	-9.3	-4.22	-2.64	-4.12	2.84	-1.66	4.86	-4.08	-2.5
COATED_VESICLE	CLN3	89	151.2	123.7	98.7	48.8	78.1	50.6	64.9	102.9	61	127.2	127.8	123.9	125.3	81.3	65.1	93.4	78.7	53.3	160.7
COATED_VESICLE	SVOP	979.3	737.2	2260.9	956.9	1513.5	1691.4	1359.5	738.1	1108.2	1527.4	303.7	589.1	633	460.8	1150.3	1687.9	597.7	988.3	1093.5	467.3
